AirTemp,TrackTemp,Rainfall,WindSpeed,Year,GrandPrix
20.6,29.6,False,0.9,2021,Bahrain Grand Prix
20.6,29.5,False,1.4,2021,Bahrain Grand Prix
20.6,29.3,False,1.1,2021,Bahrain Grand Prix
20.6,29.3,False,0.8,2021,Bahrain Grand Prix
20.6,29.2,False,1.1,2021,Bahrain Grand Prix
20.6,29.1,False,1.2,2021,Bahrain Grand Prix
20.6,29.1,False,1.1,2021,Bahrain Grand Prix
20.6,29.0,False,1.0,2021,Bahrain Grand Prix
20.5,28.8,False,1.1,2021,Bahrain Grand Prix
20.5,28.8,False,1.1,2021,Bahrain Grand Prix
20.5,28.7,False,0.9,2021,Bahrain Grand Prix
20.5,28.6,False,1.1,2021,Bahrain Grand Prix
20.5,28.6,False,1.2,2021,Bahrain Grand Prix
20.5,28.6,False,1.3,2021,Bahrain Grand Prix
20.5,28.6,False,0.9,2021,Bahrain Grand Prix
20.5,28.5,False,0.8,2021,Bahrain Grand Prix
20.5,28.3,False,1.1,2021,Bahrain Grand Prix
20.5,28.3,False,1.0,2021,Bahrain Grand Prix
20.4,28.5,False,1.0,2021,Bahrain Grand Prix
20.5,28.5,False,0.6,2021,Bahrain Grand Prix
20.5,28.2,False,1.0,2021,Bahrain Grand Prix
20.5,28.1,False,1.3,2021,Bahrain Grand Prix
20.5,28.1,False,1.3,2021,Bahrain Grand Prix
20.5,28.1,False,1.0,2021,Bahrain Grand Prix
20.5,28.1,False,1.1,2021,Bahrain Grand Prix
20.5,28.1,False,1.2,2021,Bahrain Grand Prix
20.5,27.9,False,1.0,2021,Bahrain Grand Prix
20.5,28.0,False,1.0,2021,Bahrain Grand Prix
20.5,28.0,False,1.0,2021,Bahrain Grand Prix
20.5,27.9,False,0.9,2021,Bahrain Grand Prix
20.5,27.9,False,0.6,2021,Bahrain Grand Prix
20.5,27.9,False,0.6,2021,Bahrain Grand Prix
20.5,28.1,False,0.8,2021,Bahrain Grand Prix
20.5,28.0,False,1.2,2021,Bahrain Grand Prix
20.6,27.9,False,0.9,2021,Bahrain Grand Prix
20.5,27.9,False,0.8,2021,Bahrain Grand Prix
20.5,27.8,False,0.9,2021,Bahrain Grand Prix
20.5,27.7,False,1.0,2021,Bahrain Grand Prix
20.6,27.8,False,0.9,2021,Bahrain Grand Prix
20.5,27.6,False,0.6,2021,Bahrain Grand Prix
20.5,27.6,False,0.9,2021,Bahrain Grand Prix
20.5,27.7,False,0.7,2021,Bahrain Grand Prix
20.5,27.7,False,1.0,2021,Bahrain Grand Prix
20.5,27.7,False,0.9,2021,Bahrain Grand Prix
20.5,27.6,False,1.1,2021,Bahrain Grand Prix
20.5,27.5,False,0.8,2021,Bahrain Grand Prix
20.6,27.6,False,1.1,2021,Bahrain Grand Prix
20.6,27.7,False,1.2,2021,Bahrain Grand Prix
20.5,27.7,False,0.9,2021,Bahrain Grand Prix
20.5,27.6,False,0.9,2021,Bahrain Grand Prix
20.5,27.5,False,1.0,2021,Bahrain Grand Prix
20.5,27.7,False,0.6,2021,Bahrain Grand Prix
20.5,27.6,False,0.9,2021,Bahrain Grand Prix
20.5,27.6,False,1.0,2021,Bahrain Grand Prix
20.4,27.0,False,0.8,2021,Bahrain Grand Prix
20.4,27.1,False,0.6,2021,Bahrain Grand Prix
20.5,27.1,False,0.7,2021,Bahrain Grand Prix
20.5,27.3,False,0.8,2021,Bahrain Grand Prix
20.5,27.2,False,1.0,2021,Bahrain Grand Prix
20.5,27.2,False,0.9,2021,Bahrain Grand Prix
20.5,27.2,False,1.0,2021,Bahrain Grand Prix
20.5,27.4,False,0.6,2021,Bahrain Grand Prix
20.5,27.2,False,0.7,2021,Bahrain Grand Prix
20.5,27.1,False,0.8,2021,Bahrain Grand Prix
20.5,27.1,False,0.7,2021,Bahrain Grand Prix
20.5,27.0,False,0.6,2021,Bahrain Grand Prix
20.5,26.9,False,1.0,2021,Bahrain Grand Prix
20.5,27.0,False,0.7,2021,Bahrain Grand Prix
20.5,27.0,False,0.9,2021,Bahrain Grand Prix
20.5,27.0,False,0.8,2021,Bahrain Grand Prix
20.5,27.0,False,0.8,2021,Bahrain Grand Prix
20.5,26.9,False,0.5,2021,Bahrain Grand Prix
20.5,26.9,False,0.6,2021,Bahrain Grand Prix
20.5,27.1,False,0.7,2021,Bahrain Grand Prix
20.5,27.0,False,0.8,2021,Bahrain Grand Prix
20.5,26.9,False,0.7,2021,Bahrain Grand Prix
20.5,26.8,False,0.8,2021,Bahrain Grand Prix
20.5,27.0,False,0.5,2021,Bahrain Grand Prix
20.5,27.0,False,0.9,2021,Bahrain Grand Prix
20.5,26.8,False,1.0,2021,Bahrain Grand Prix
20.5,26.7,False,0.8,2021,Bahrain Grand Prix
20.5,26.7,False,0.8,2021,Bahrain Grand Prix
20.6,26.6,False,0.9,2021,Bahrain Grand Prix
20.5,26.5,False,0.9,2021,Bahrain Grand Prix
20.5,26.5,False,0.9,2021,Bahrain Grand Prix
20.5,26.6,False,0.8,2021,Bahrain Grand Prix
20.5,26.6,False,0.6,2021,Bahrain Grand Prix
20.5,26.6,False,1.0,2021,Bahrain Grand Prix
20.5,26.6,False,1.2,2021,Bahrain Grand Prix
20.5,26.3,False,1.0,2021,Bahrain Grand Prix
20.4,26.3,False,1.0,2021,Bahrain Grand Prix
20.4,26.3,False,0.8,2021,Bahrain Grand Prix
20.5,26.5,False,0.9,2021,Bahrain Grand Prix
20.5,26.5,False,1.3,2021,Bahrain Grand Prix
20.5,26.2,False,0.8,2021,Bahrain Grand Prix
20.5,26.2,False,0.8,2021,Bahrain Grand Prix
20.5,26.4,False,0.7,2021,Bahrain Grand Prix
20.5,26.5,False,0.8,2021,Bahrain Grand Prix
20.5,26.5,False,0.6,2021,Bahrain Grand Prix
20.5,26.4,False,0.5,2021,Bahrain Grand Prix
20.5,26.3,False,0.8,2021,Bahrain Grand Prix
20.5,26.3,False,0.8,2021,Bahrain Grand Prix
20.5,26.3,False,1.0,2021,Bahrain Grand Prix
20.5,26.4,False,0.8,2021,Bahrain Grand Prix
20.5,26.4,False,0.8,2021,Bahrain Grand Prix
20.5,26.3,False,1.1,2021,Bahrain Grand Prix
20.5,26.3,False,0.9,2021,Bahrain Grand Prix
20.6,26.3,False,0.8,2021,Bahrain Grand Prix
20.5,26.1,False,0.7,2021,Bahrain Grand Prix
20.5,26.3,False,0.6,2021,Bahrain Grand Prix
20.5,26.3,False,0.6,2021,Bahrain Grand Prix
20.5,26.1,False,0.8,2021,Bahrain Grand Prix
20.5,26.0,False,0.7,2021,Bahrain Grand Prix
20.5,26.0,False,0.6,2021,Bahrain Grand Prix
20.6,26.1,False,0.7,2021,Bahrain Grand Prix
20.6,26.2,False,0.9,2021,Bahrain Grand Prix
20.6,26.2,False,1.0,2021,Bahrain Grand Prix
20.6,26.1,False,0.9,2021,Bahrain Grand Prix
9.8,18.1,True,0.2,2021,Emilia Romagna Grand Prix
9.7,18.1,True,0.1,2021,Emilia Romagna Grand Prix
9.6,18.0,True,0.4,2021,Emilia Romagna Grand Prix
9.4,17.7,True,0.4,2021,Emilia Romagna Grand Prix
9.3,17.6,True,0.5,2021,Emilia Romagna Grand Prix
9.3,17.6,True,0.5,2021,Emilia Romagna Grand Prix
9.3,17.5,True,0.4,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.4,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.4,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.2,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.3,2021,Emilia Romagna Grand Prix
9.3,17.6,True,0.5,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.3,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.1,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.3,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.2,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.3,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.6,2021,Emilia Romagna Grand Prix
9.2,17.5,True,0.2,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.3,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.4,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.5,2021,Emilia Romagna Grand Prix
9.3,17.5,True,0.5,2021,Emilia Romagna Grand Prix
9.2,17.4,True,0.4,2021,Emilia Romagna Grand Prix
9.2,17.3,True,0.4,2021,Emilia Romagna Grand Prix
9.3,17.5,True,0.3,2021,Emilia Romagna Grand Prix
9.3,17.5,True,0.2,2021,Emilia Romagna Grand Prix
9.4,17.5,True,0.2,2021,Emilia Romagna Grand Prix
9.4,17.7,True,0.2,2021,Emilia Romagna Grand Prix
9.4,17.8,True,0.2,2021,Emilia Romagna Grand Prix
9.4,17.8,True,0.1,2021,Emilia Romagna Grand Prix
9.4,17.7,True,0.1,2021,Emilia Romagna Grand Prix
9.5,17.7,True,0.4,2021,Emilia Romagna Grand Prix
9.6,17.7,True,0.1,2021,Emilia Romagna Grand Prix
9.6,17.3,True,0.2,2021,Emilia Romagna Grand Prix
9.5,17.2,True,0.1,2021,Emilia Romagna Grand Prix
9.5,17.1,True,0.3,2021,Emilia Romagna Grand Prix
9.4,16.9,True,0.2,2021,Emilia Romagna Grand Prix
9.6,16.7,True,0.5,2021,Emilia Romagna Grand Prix
9.6,16.5,True,0.3,2021,Emilia Romagna Grand Prix
9.8,16.5,True,0.2,2021,Emilia Romagna Grand Prix
9.7,16.4,True,0.2,2021,Emilia Romagna Grand Prix
9.6,16.4,True,0.3,2021,Emilia Romagna Grand Prix
9.7,16.4,True,0.2,2021,Emilia Romagna Grand Prix
9.7,16.3,True,0.2,2021,Emilia Romagna Grand Prix
9.7,16.2,True,0.4,2021,Emilia Romagna Grand Prix
9.7,16.2,True,0.1,2021,Emilia Romagna Grand Prix
9.8,16.2,True,0.3,2021,Emilia Romagna Grand Prix
9.9,16.2,True,0.1,2021,Emilia Romagna Grand Prix
9.9,16.2,True,0.6,2021,Emilia Romagna Grand Prix
10.0,16.2,True,0.3,2021,Emilia Romagna Grand Prix
10.0,16.1,True,0.7,2021,Emilia Romagna Grand Prix
10.0,15.7,True,0.7,2021,Emilia Romagna Grand Prix
10.1,15.2,True,0.8,2021,Emilia Romagna Grand Prix
10.1,15.2,True,0.8,2021,Emilia Romagna Grand Prix
10.2,15.0,True,0.6,2021,Emilia Romagna Grand Prix
10.2,14.9,True,0.9,2021,Emilia Romagna Grand Prix
10.2,14.6,True,0.9,2021,Emilia Romagna Grand Prix
10.3,14.5,True,0.7,2021,Emilia Romagna Grand Prix
10.3,14.3,True,0.8,2021,Emilia Romagna Grand Prix
10.3,14.3,True,0.8,2021,Emilia Romagna Grand Prix
10.4,14.1,True,0.7,2021,Emilia Romagna Grand Prix
10.4,14.0,False,0.8,2021,Emilia Romagna Grand Prix
10.4,14.1,False,0.8,2021,Emilia Romagna Grand Prix
10.4,14.0,False,0.6,2021,Emilia Romagna Grand Prix
10.4,13.9,False,0.8,2021,Emilia Romagna Grand Prix
10.4,13.8,False,0.9,2021,Emilia Romagna Grand Prix
10.5,13.9,False,0.6,2021,Emilia Romagna Grand Prix
10.4,13.9,False,0.7,2021,Emilia Romagna Grand Prix
10.5,13.9,False,0.9,2021,Emilia Romagna Grand Prix
10.6,14.1,False,0.7,2021,Emilia Romagna Grand Prix
10.6,14.2,False,0.9,2021,Emilia Romagna Grand Prix
10.7,14.2,False,0.7,2021,Emilia Romagna Grand Prix
10.7,14.4,False,0.8,2021,Emilia Romagna Grand Prix
10.8,14.6,False,0.7,2021,Emilia Romagna Grand Prix
10.9,14.7,False,1.0,2021,Emilia Romagna Grand Prix
10.9,14.9,False,1.0,2021,Emilia Romagna Grand Prix
11.0,15.0,False,1.0,2021,Emilia Romagna Grand Prix
11.1,15.2,False,1.0,2021,Emilia Romagna Grand Prix
11.1,15.3,False,1.1,2021,Emilia Romagna Grand Prix
11.1,15.4,False,1.1,2021,Emilia Romagna Grand Prix
11.1,15.5,False,0.8,2021,Emilia Romagna Grand Prix
11.1,15.5,False,0.7,2021,Emilia Romagna Grand Prix
11.0,15.4,False,0.7,2021,Emilia Romagna Grand Prix
11.1,15.6,False,1.0,2021,Emilia Romagna Grand Prix
11.1,15.7,False,0.9,2021,Emilia Romagna Grand Prix
11.2,15.8,False,0.8,2021,Emilia Romagna Grand Prix
11.1,15.9,False,0.5,2021,Emilia Romagna Grand Prix
11.2,15.9,False,0.5,2021,Emilia Romagna Grand Prix
11.2,16.0,False,0.5,2021,Emilia Romagna Grand Prix
11.1,16.0,False,0.4,2021,Emilia Romagna Grand Prix
11.0,15.9,False,0.2,2021,Emilia Romagna Grand Prix
11.0,15.9,False,0.2,2021,Emilia Romagna Grand Prix
11.1,16.1,False,0.2,2021,Emilia Romagna Grand Prix
11.1,16.3,False,0.2,2021,Emilia Romagna Grand Prix
11.0,16.4,False,0.1,2021,Emilia Romagna Grand Prix
11.0,16.5,False,0.1,2021,Emilia Romagna Grand Prix
11.0,16.6,False,0.1,2021,Emilia Romagna Grand Prix
11.0,16.8,False,0.3,2021,Emilia Romagna Grand Prix
11.0,16.8,False,0.3,2021,Emilia Romagna Grand Prix
10.9,16.8,False,0.1,2021,Emilia Romagna Grand Prix
10.9,17.2,False,0.2,2021,Emilia Romagna Grand Prix
11.1,17.4,False,0.1,2021,Emilia Romagna Grand Prix
11.1,17.5,False,0.2,2021,Emilia Romagna Grand Prix
11.1,17.7,False,0.1,2021,Emilia Romagna Grand Prix
11.1,17.8,False,0.5,2021,Emilia Romagna Grand Prix
11.0,17.8,False,0.4,2021,Emilia Romagna Grand Prix
10.9,17.7,False,0.3,2021,Emilia Romagna Grand Prix
10.9,17.8,False,0.3,2021,Emilia Romagna Grand Prix
11.0,17.8,False,0.4,2021,Emilia Romagna Grand Prix
11.0,17.9,False,0.4,2021,Emilia Romagna Grand Prix
11.0,17.9,False,0.3,2021,Emilia Romagna Grand Prix
11.1,18.0,False,0.3,2021,Emilia Romagna Grand Prix
11.1,18.0,False,0.2,2021,Emilia Romagna Grand Prix
11.2,18.0,False,0.1,2021,Emilia Romagna Grand Prix
11.3,18.3,False,0.2,2021,Emilia Romagna Grand Prix
11.3,18.2,False,0.1,2021,Emilia Romagna Grand Prix
11.3,18.2,False,0.3,2021,Emilia Romagna Grand Prix
11.2,18.2,False,0.3,2021,Emilia Romagna Grand Prix
11.2,18.1,False,0.2,2021,Emilia Romagna Grand Prix
11.3,18.1,False,0.3,2021,Emilia Romagna Grand Prix
11.5,18.2,False,0.6,2021,Emilia Romagna Grand Prix
11.6,18.3,False,0.2,2021,Emilia Romagna Grand Prix
11.6,18.2,False,0.5,2021,Emilia Romagna Grand Prix
11.5,18.0,False,0.7,2021,Emilia Romagna Grand Prix
11.5,17.9,False,0.5,2021,Emilia Romagna Grand Prix
11.6,17.9,False,0.9,2021,Emilia Romagna Grand Prix
11.6,17.9,False,0.8,2021,Emilia Romagna Grand Prix
11.6,17.7,False,0.5,2021,Emilia Romagna Grand Prix
11.6,17.6,False,0.7,2021,Emilia Romagna Grand Prix
11.6,17.6,False,0.6,2021,Emilia Romagna Grand Prix
11.6,17.7,False,0.7,2021,Emilia Romagna Grand Prix
11.6,17.6,False,0.8,2021,Emilia Romagna Grand Prix
11.7,17.5,False,0.5,2021,Emilia Romagna Grand Prix
11.7,17.6,True,0.7,2021,Emilia Romagna Grand Prix
11.7,17.8,True,0.5,2021,Emilia Romagna Grand Prix
11.8,17.8,True,0.6,2021,Emilia Romagna Grand Prix
11.8,17.8,True,0.5,2021,Emilia Romagna Grand Prix
11.7,17.8,False,0.5,2021,Emilia Romagna Grand Prix
11.7,17.8,False,0.7,2021,Emilia Romagna Grand Prix
11.8,17.7,False,0.7,2021,Emilia Romagna Grand Prix
11.6,17.6,False,0.9,2021,Emilia Romagna Grand Prix
11.6,17.6,False,0.6,2021,Emilia Romagna Grand Prix
11.6,17.7,False,0.6,2021,Emilia Romagna Grand Prix
11.7,17.7,False,0.5,2021,Emilia Romagna Grand Prix
11.7,17.7,False,0.3,2021,Emilia Romagna Grand Prix
11.7,17.7,False,0.5,2021,Emilia Romagna Grand Prix
11.7,17.8,False,0.8,2021,Emilia Romagna Grand Prix
11.7,17.6,False,0.3,2021,Emilia Romagna Grand Prix
11.7,17.7,False,0.6,2021,Emilia Romagna Grand Prix
11.7,17.8,False,0.3,2021,Emilia Romagna Grand Prix
11.7,17.8,False,0.3,2021,Emilia Romagna Grand Prix
11.8,17.7,False,0.3,2021,Emilia Romagna Grand Prix
11.9,17.7,False,0.9,2021,Emilia Romagna Grand Prix
12.0,17.8,False,0.8,2021,Emilia Romagna Grand Prix
12.1,17.9,False,0.8,2021,Emilia Romagna Grand Prix
12.1,18.0,False,0.7,2021,Emilia Romagna Grand Prix
12.1,18.5,False,0.7,2021,Emilia Romagna Grand Prix
12.2,18.5,False,0.6,2021,Emilia Romagna Grand Prix
12.3,18.5,False,0.7,2021,Emilia Romagna Grand Prix
12.3,18.6,False,0.3,2021,Emilia Romagna Grand Prix
19.5,38.5,False,0.8,2021,Portuguese Grand Prix
19.4,38.4,False,1.1,2021,Portuguese Grand Prix
19.4,38.4,False,1.0,2021,Portuguese Grand Prix
19.2,38.4,False,1.0,2021,Portuguese Grand Prix
19.3,38.8,False,0.8,2021,Portuguese Grand Prix
19.3,38.7,False,0.9,2021,Portuguese Grand Prix
19.5,38.7,False,0.8,2021,Portuguese Grand Prix
19.3,38.9,False,0.4,2021,Portuguese Grand Prix
19.1,39.0,False,0.5,2021,Portuguese Grand Prix
19.2,39.4,False,0.6,2021,Portuguese Grand Prix
19.2,39.4,False,0.8,2021,Portuguese Grand Prix
19.3,39.1,False,0.8,2021,Portuguese Grand Prix
19.3,38.7,False,1.2,2021,Portuguese Grand Prix
19.4,38.7,False,1.0,2021,Portuguese Grand Prix
19.4,38.7,False,1.0,2021,Portuguese Grand Prix
19.4,38.7,False,0.6,2021,Portuguese Grand Prix
19.5,39.0,False,0.5,2021,Portuguese Grand Prix
19.5,39.2,False,0.7,2021,Portuguese Grand Prix
19.5,39.3,False,0.8,2021,Portuguese Grand Prix
19.6,39.4,False,1.0,2021,Portuguese Grand Prix
19.6,39.6,False,0.9,2021,Portuguese Grand Prix
19.7,39.7,False,1.0,2021,Portuguese Grand Prix
19.8,39.8,False,0.8,2021,Portuguese Grand Prix
20.0,40.3,False,1.3,2021,Portuguese Grand Prix
19.9,40.3,False,0.6,2021,Portuguese Grand Prix
19.8,40.3,False,1.1,2021,Portuguese Grand Prix
19.8,40.3,False,1.1,2021,Portuguese Grand Prix
19.9,40.6,False,1.2,2021,Portuguese Grand Prix
19.7,40.1,False,1.0,2021,Portuguese Grand Prix
19.6,40.1,False,0.7,2021,Portuguese Grand Prix
19.7,40.6,False,0.7,2021,Portuguese Grand Prix
19.8,40.6,False,0.9,2021,Portuguese Grand Prix
19.7,40.5,False,1.1,2021,Portuguese Grand Prix
19.7,40.3,False,0.9,2021,Portuguese Grand Prix
19.8,40.4,False,0.6,2021,Portuguese Grand Prix
19.9,40.5,False,0.6,2021,Portuguese Grand Prix
19.8,40.4,False,1.1,2021,Portuguese Grand Prix
20.0,40.1,False,1.0,2021,Portuguese Grand Prix
20.0,40.0,False,1.0,2021,Portuguese Grand Prix
19.9,39.6,False,1.1,2021,Portuguese Grand Prix
19.7,39.5,False,0.6,2021,Portuguese Grand Prix
19.7,39.8,False,0.5,2021,Portuguese Grand Prix
19.9,40.0,False,1.4,2021,Portuguese Grand Prix
19.8,39.7,False,0.8,2021,Portuguese Grand Prix
19.7,39.7,False,0.8,2021,Portuguese Grand Prix
19.8,39.7,False,1.3,2021,Portuguese Grand Prix
19.7,39.7,False,1.0,2021,Portuguese Grand Prix
19.8,39.7,False,1.2,2021,Portuguese Grand Prix
19.7,39.4,False,1.2,2021,Portuguese Grand Prix
19.5,39.2,False,0.5,2021,Portuguese Grand Prix
19.4,39.2,False,0.7,2021,Portuguese Grand Prix
19.4,39.7,False,1.0,2021,Portuguese Grand Prix
19.6,40.2,False,0.8,2021,Portuguese Grand Prix
19.5,40.5,False,0.7,2021,Portuguese Grand Prix
19.7,40.5,False,0.8,2021,Portuguese Grand Prix
19.7,39.7,False,0.8,2021,Portuguese Grand Prix
19.4,39.7,False,0.7,2021,Portuguese Grand Prix
19.5,39.2,False,1.0,2021,Portuguese Grand Prix
19.5,39.2,False,1.0,2021,Portuguese Grand Prix
19.5,39.2,False,1.0,2021,Portuguese Grand Prix
19.4,39.5,False,0.8,2021,Portuguese Grand Prix
19.5,39.7,False,0.8,2021,Portuguese Grand Prix
19.7,39.9,False,0.8,2021,Portuguese Grand Prix
19.6,39.9,False,0.8,2021,Portuguese Grand Prix
19.5,39.2,False,0.7,2021,Portuguese Grand Prix
19.4,39.5,False,0.8,2021,Portuguese Grand Prix
19.6,39.6,False,0.6,2021,Portuguese Grand Prix
19.6,39.8,False,0.7,2021,Portuguese Grand Prix
19.5,39.8,False,0.9,2021,Portuguese Grand Prix
19.5,39.4,False,0.6,2021,Portuguese Grand Prix
19.4,39.4,False,0.3,2021,Portuguese Grand Prix
19.3,39.5,False,0.6,2021,Portuguese Grand Prix
19.3,39.5,False,0.8,2021,Portuguese Grand Prix
19.3,39.6,False,1.2,2021,Portuguese Grand Prix
19.4,39.6,False,1.2,2021,Portuguese Grand Prix
19.5,39.8,False,0.7,2021,Portuguese Grand Prix
19.7,39.9,False,0.2,2021,Portuguese Grand Prix
19.8,39.9,False,0.3,2021,Portuguese Grand Prix
19.8,39.9,False,0.3,2021,Portuguese Grand Prix
19.7,39.3,False,0.8,2021,Portuguese Grand Prix
19.6,39.3,False,0.8,2021,Portuguese Grand Prix
19.5,39.6,False,0.7,2021,Portuguese Grand Prix
19.6,39.6,False,0.7,2021,Portuguese Grand Prix
19.6,39.4,False,0.8,2021,Portuguese Grand Prix
19.5,39.4,False,0.8,2021,Portuguese Grand Prix
19.5,39.2,False,0.5,2021,Portuguese Grand Prix
19.6,39.2,False,0.5,2021,Portuguese Grand Prix
19.7,40.2,False,0.9,2021,Portuguese Grand Prix
19.6,39.7,False,0.9,2021,Portuguese Grand Prix
19.5,39.6,False,1.2,2021,Portuguese Grand Prix
19.4,39.6,False,1.2,2021,Portuguese Grand Prix
19.3,39.6,False,0.6,2021,Portuguese Grand Prix
19.4,39.6,False,0.6,2021,Portuguese Grand Prix
19.6,39.4,False,0.8,2021,Portuguese Grand Prix
19.6,39.4,False,0.8,2021,Portuguese Grand Prix
19.6,39.7,False,1.1,2021,Portuguese Grand Prix
19.5,39.7,False,1.1,2021,Portuguese Grand Prix
19.4,39.5,False,0.8,2021,Portuguese Grand Prix
19.4,39.5,False,0.8,2021,Portuguese Grand Prix
19.3,39.3,False,0.9,2021,Portuguese Grand Prix
19.3,39.3,False,0.9,2021,Portuguese Grand Prix
19.4,39.0,False,0.8,2021,Portuguese Grand Prix
19.5,39.1,False,0.8,2021,Portuguese Grand Prix
19.3,38.6,False,0.8,2021,Portuguese Grand Prix
19.1,38.6,False,0.9,2021,Portuguese Grand Prix
19.0,38.4,False,0.7,2021,Portuguese Grand Prix
19.0,38.8,False,1.0,2021,Portuguese Grand Prix
19.1,38.9,False,0.9,2021,Portuguese Grand Prix
19.1,38.9,False,0.9,2021,Portuguese Grand Prix
18.9,38.7,False,0.9,2021,Portuguese Grand Prix
18.8,38.7,False,0.9,2021,Portuguese Grand Prix
18.7,38.0,False,1.0,2021,Portuguese Grand Prix
18.9,38.0,False,0.7,2021,Portuguese Grand Prix
19.1,38.4,False,0.8,2021,Portuguese Grand Prix
19.1,38.4,False,0.8,2021,Portuguese Grand Prix
19.1,38.1,False,0.8,2021,Portuguese Grand Prix
19.0,37.8,False,0.5,2021,Portuguese Grand Prix
19.0,37.8,False,0.7,2021,Portuguese Grand Prix
18.9,37.5,False,0.6,2021,Portuguese Grand Prix
19.0,37.2,False,0.9,2021,Portuguese Grand Prix
19.1,37.1,False,1.3,2021,Portuguese Grand Prix
19.1,36.8,False,1.1,2021,Portuguese Grand Prix
19.2,36.9,False,0.8,2021,Portuguese Grand Prix
19.0,36.4,False,0.6,2021,Portuguese Grand Prix
19.0,36.4,False,0.6,2021,Portuguese Grand Prix
19.0,35.8,False,0.8,2021,Portuguese Grand Prix
18.9,35.4,False,1.1,2021,Portuguese Grand Prix
18.5,34.4,False,1.0,2021,Portuguese Grand Prix
18.3,34.0,False,1.0,2021,Portuguese Grand Prix
18.1,33.8,False,0.9,2021,Portuguese Grand Prix
18.1,33.8,False,0.9,2021,Portuguese Grand Prix
18.1,34.0,False,0.8,2021,Portuguese Grand Prix
18.1,34.1,False,0.8,2021,Portuguese Grand Prix
18.2,34.1,False,1.0,2021,Portuguese Grand Prix
22.3,34.1,False,0.2,2021,Spanish Grand Prix
22.1,33.6,False,0.5,2021,Spanish Grand Prix
22.1,33.3,False,0.4,2021,Spanish Grand Prix
21.9,32.9,False,0.4,2021,Spanish Grand Prix
21.9,32.8,False,0.4,2021,Spanish Grand Prix
21.8,32.8,False,0.2,2021,Spanish Grand Prix
21.8,33.0,False,0.2,2021,Spanish Grand Prix
21.6,33.0,False,0.3,2021,Spanish Grand Prix
21.6,32.9,False,0.1,2021,Spanish Grand Prix
21.8,32.9,False,0.2,2021,Spanish Grand Prix
21.8,33.0,False,0.2,2021,Spanish Grand Prix
21.7,33.0,False,0.2,2021,Spanish Grand Prix
21.7,32.8,False,0.2,2021,Spanish Grand Prix
21.7,32.8,False,0.4,2021,Spanish Grand Prix
21.6,32.5,False,0.4,2021,Spanish Grand Prix
21.6,32.2,False,0.5,2021,Spanish Grand Prix
21.6,32.2,False,0.3,2021,Spanish Grand Prix
21.6,32.2,False,0.3,2021,Spanish Grand Prix
21.6,32.2,False,0.2,2021,Spanish Grand Prix
21.6,31.9,False,0.4,2021,Spanish Grand Prix
21.4,31.9,False,0.8,2021,Spanish Grand Prix
21.4,31.8,False,0.5,2021,Spanish Grand Prix
21.3,31.4,False,0.5,2021,Spanish Grand Prix
21.3,31.3,False,0.4,2021,Spanish Grand Prix
21.3,31.3,False,0.4,2021,Spanish Grand Prix
21.3,31.6,False,0.3,2021,Spanish Grand Prix
21.4,31.6,False,0.1,2021,Spanish Grand Prix
21.4,31.4,False,0.1,2021,Spanish Grand Prix
21.3,31.4,False,0.1,2021,Spanish Grand Prix
21.3,31.2,False,0.1,2021,Spanish Grand Prix
21.4,31.2,False,0.1,2021,Spanish Grand Prix
21.5,31.5,False,0.0,2021,Spanish Grand Prix
21.4,31.5,False,0.0,2021,Spanish Grand Prix
21.4,31.7,False,0.2,2021,Spanish Grand Prix
21.5,31.7,False,0.1,2021,Spanish Grand Prix
21.5,31.6,False,0.3,2021,Spanish Grand Prix
21.7,31.6,False,0.2,2021,Spanish Grand Prix
21.7,31.8,False,0.4,2021,Spanish Grand Prix
21.8,31.7,False,0.2,2021,Spanish Grand Prix
21.8,31.6,False,0.5,2021,Spanish Grand Prix
21.8,31.6,False,0.3,2021,Spanish Grand Prix
21.8,31.0,False,0.2,2021,Spanish Grand Prix
21.7,31.4,False,0.5,2021,Spanish Grand Prix
21.7,30.8,False,0.5,2021,Spanish Grand Prix
21.6,30.7,False,0.7,2021,Spanish Grand Prix
21.7,31.0,False,0.6,2021,Spanish Grand Prix
21.7,31.0,False,0.6,2021,Spanish Grand Prix
21.7,31.3,False,0.5,2021,Spanish Grand Prix
21.8,31.3,False,0.6,2021,Spanish Grand Prix
21.8,31.4,False,0.3,2021,Spanish Grand Prix
21.9,31.6,False,0.2,2021,Spanish Grand Prix
21.9,31.8,False,0.5,2021,Spanish Grand Prix
21.9,32.2,False,0.4,2021,Spanish Grand Prix
